ItemId,ItemName,Value
2,Cannonball,205
6,Cannon base,183500
8,Cannon stand,186300
10,Cannon barrels,186400
12,Cannon furnace,190200
28,Insect repellent,134
30,Bucket of wax,529
36,Candle,113
39,Bronze arrowtips,5
40,Iron arrowtips,9
41,Steel arrowtips,43
42,Mithril arrowtips,52
43,Adamant arrowtips,126
44,Rune arrowtips,269
45,Opal bolt tips,7
46,Pearl bolt tips,30
47,Barb bolttips,50
48,Longbow (u),6
50,Shortbow (u),2
52,Arrow shaft,1
53,Headless arrow,6
54,Oak shortbow (u),9
56,Oak longbow (u),12
58,Willow longbow (u),15
60,Willow shortbow (u),20
62,Maple longbow (u),53
64,Maple shortbow (u),48
66,Yew longbow (u),336
68,Yew shortbow (u),193
70,Magic longbow (u),1124
72,Magic shortbow (u),834
91,Guam potion (unf),92
93,Marrentill potion (unf),31
95,Tarromin potion (unf),215
97,Harralander potion (unf),1016
99,Ranarr potion (unf),7969
101,Irit potion (unf),1099
103,Avantoe potion (unf),2424
105,Kwuarm potion (unf),1957
107,Cadantine potion (unf),1891
109,Dwarf weed potion (unf),1255
111,Torstol potion (unf),8233
113,Strength potion(4),303
115,Strength potion(3),217
117,Strength potion(2),151
119,Strength potion(1),71
121,Attack potion(3),3
123,Attack potion(2),10
125,Attack potion(1),13
127,Restore potion(3),77
129,Restore potion(2),98
131,Restore potion(1),101
133,Defence potion(3),391
135,Defence potion(2),317
137,Defence potion(1),214
139,Prayer potion(3),7456
141,Prayer potion(2),4958
143,Prayer potion(1),2467
145,Super attack(3),199
147,Super attack(2),219
149,Super attack(1),172
151,Fishing potion(3),135
153,Fishing potion(2),1376
155,Fishing potion(1),817
157,Super strength(3),1947
159,Super strength(2),1465
161,Super strength(1),746
163,Super defence(3),827
165,Super defence(2),900
167,Super defence(1),603
169,Ranging potion(3),1374
171,Ranging potion(2),1008
173,Ranging potion(1),563
175,Antipoison(3),165
177,Antipoison(2),147
179,Antipoison(1),122
181,Superantipoison(3),467
183,Superantipoison(2),321
185,Superantipoison(1),234
187,Weapon poison,368
189,Zamorak brew(3),2187
191,Zamorak brew(2),2325
193,Zamorak brew(1),1450
197,Poison chalice,750
199,Grimy guam leaf,9
201,Grimy marrentill,13
203,Grimy tarromin,123
205,Grimy harralander,840
207,Grimy ranarr weed,7745
209,Grimy irit leaf,895
211,Grimy avantoe,2210
213,Grimy kwuarm,1764
215,Grimy cadantine,1635
217,Grimy dwarf weed,1065
219,Grimy torstol,12100
221,Eye of newt,4
223,Red spiders' eggs,76
225,Limpwurt root,1295
227,Vial of water,5
229,Vial,2
231,Snape grass,45
233,Pestle and mortar,417
235,Unicorn horn dust,293
237,Unicorn horn,223
239,White berries,688
241,Dragon scale dust,190
243,Blue dragon scale,559
245,Wine of zamorak,2073
247,Jangerberries,183
249,Guam leaf,16
251,Marrentill,23
253,Tarromin,145
255,Harralander,880
257,Ranarr weed,7777
259,Irit leaf,940
261,Avantoe,2242
263,Kwuarm,1783
265,Cadantine,1577
267,Dwarf weed,1067
269,Torstol,12200
272,Fish food,364
273,Poison,393
288,Goblin mail,104
299,Mithril seeds,113
301,Lobster pot,148
303,Small fishing net,128
305,Big fishing net,241
307,Fishing rod,121
309,Fly fishing rod,66
311,Harpoon,149
313,Fishing bait,4
314,Feather,3
315,Shrimps,5
317,Raw shrimps,26
319,Anchovies,75
321,Raw anchovies,60
325,Sardine,7
327,Raw sardine,32
329,Salmon,50
331,Raw salmon,51
333,Trout,19
335,Raw trout,19
339,Cod,38
341,Raw cod,208
345,Raw herring,52
347,Herring,9
349,Raw pike,78
351,Pike,22
353,Raw mackerel,72
355,Mackerel,10
359,Raw tuna,80
361,Tuna,77
363,Raw bass,290
365,Bass,264
371,Raw swordfish,410
373,Swordfish,404
377,Raw lobster,294
379,Lobster,229
383,Raw shark,867
385,Shark,909
389,Raw manta ray,1076
391,Manta ray,1137
395,Raw sea turtle,882
397,Sea turtle,1058
401,Seaweed,53
403,Edible seaweed,33
405,Casket,836
407,Oyster,37
411,Oyster pearl,55
413,Oyster pearls,671
426,Priest gown,30
428,Priest gown,28
434,Clay,172
436,Copper ore,43
438,Tin ore,48
440,Iron ore,187
442,Silver ore,82
444,Gold ore,347
447,Mithril ore,186
449,Adamantite ore,1231
451,Runite ore,11200
453,Coal,178
464,Strange fruit,532
526,Bones,64
528,Burnt bones,212
530,Bat bones,344
532,Big bones,287
534,Babydragon bones,1074
536,Dragon bones,2690
538,Druid's robe,851
540,Druid's robe top,1341
542,Monk's robe,237
544,Monk's robe top,642
546,Shade robe top,865
548,Shade robe,643
554,Fire rune,6
555,Water rune,5
556,Air rune,6
557,Earth rune,5
558,Mind rune,4
559,Body rune,5
560,Death rune,284
561,Nature rune,255
562,Chaos rune,101
563,Law rune,256
564,Cosmic rune,140
565,Blood rune,361
566,Soul rune,147
567,Unpowered orb,112
569,Fire orb,1471
571,Water orb,1397
573,Air orb,1474
575,Earth orb,1199
577,Blue wizard robe,2866
579,Blue wizard hat,212
581,Black robe,2115
590,Tinderbox,107
592,Ashes,34
596,Unlit torch,1
621,Ship ticket,71
626,Pink boots,540
628,Green boots,562
630,Blue boots,729
632,Cream boots,383
634,Turquoise boots,600
636,Pink robe top,579
638,Green robe top,619
640,Blue robe top,605
642,Cream robe top,440
644,Turquoise robe top,246
646,Pink robe bottoms,250
648,Green robe bottoms,401
650,Blue robe bottoms,578
652,Cream robe bottoms,385
654,Turquoise robe bottoms,428
656,Pink hat,688
658,Green hat,734
660,Blue hat,668
662,Cream hat,878
664,Turquoise hat,746
751,Gnomeball,2814
753,Cadava berries,36
800,Bronze thrownaxe,12
801,Iron thrownaxe,43
802,Steel thrownaxe,14
803,Mithril thrownaxe,80
804,Adamant thrownaxe,107
805,Rune thrownaxe,195
806,Bronze dart,20
807,Iron dart,17
808,Steel dart,16
809,Mithril dart,28
810,Adamant dart,128
811,Rune dart,1108
812,Bronze dart(p),9
813,Iron dart(p),14
814,Steel dart(p),18
815,Mithril dart(p),77
816,Adamant dart(p),127
817,Rune dart(p),1104
819,Bronze dart tip,34
820,Iron dart tip,44
821,Steel dart tip,59
822,Mithril dart tip,81
823,Adamant dart tip,209
824,Rune dart tip,1266
825,Bronze javelin,2
826,Iron javelin,2
827,Steel javelin,12
828,Mithril javelin,32
829,Adamant javelin,70
830,Rune javelin,155
831,Bronze javelin(p),6
832,Iron javelin(p),21
833,Steel javelin(p),83
834,Mithril javelin(p),38
835,Adamant javelin(p),114
836,Rune javelin(p),352
837,Crossbow,184
839,Longbow,52
841,Shortbow,29
843,Oak shortbow,45
845,Oak longbow,51
847,Willow longbow,118
849,Willow shortbow,88
851,Maple longbow,286
853,Maple shortbow,186
855,Yew longbow,596
857,Yew shortbow,344
859,Magic longbow,1365
861,Magic shortbow,928
863,Iron knife,50
864,Bronze knife,30
865,Steel knife,69
866,Mithril knife,155
867,Adamant knife,423
868,Rune knife,484
869,Black knife,64
870,Bronze knife(p),34
871,Iron knife(p),116
872,Steel knife(p),66
873,Mithril knife(p),179
874,Black knife(p),123
875,Adamant knife(p),393
876,Rune knife(p),751
877,Bronze bolts,3
878,Bronze bolts(p),42
879,Opal bolts,15
880,Pearl bolts,73
881,Barbed bolts,56
882,Bronze arrow,6
883,Bronze arrow(p),45
884,Iron arrow,9
885,Iron arrow(p),29
886,Steel arrow,42
887,Steel arrow(p),25
888,Mithril arrow,37
889,Mithril arrow(p),100
890,Adamant arrow,68
891,Adamant arrow(p),157
892,Rune arrow,96
893,Rune arrow(p),221
946,Knife,117
948,Bear fur,60
950,Silk,8
952,Spade,127
954,Rope,66
958,Grey wolf fur,49
960,Plank,305
962,Christmas cracker,42800
970,Papyrus,216
973,Charcoal,296
975,Machete,373
981,Disk of returning,3069
983,Brass key,298
985,Tooth half of key,13900
987,Loop half of key,9203
989,Crystal key,23700
991,Muddy key,3085
993,Sinister key,38300
1005,White apron,43
1007,Red cape,72
1009,Brass necklace,58
1011,Blue skirt,83
1013,Pink skirt,49
1015,Black skirt,36
1017,Wizard hat,291
1019,Black cape,425
1021,Blue cape,429
1023,Yellow cape,167
1025,Right eye patch,220
1027,Green cape,393
1029,Purple cape,814
1031,Orange cape,1064
1033,Zamorak robe,1786
1035,Zamorak robe,934
1038,Red partyhat,17100
1040,Yellow partyhat,10100
1042,Blue partyhat,59100
1044,Green partyhat,14300
1046,Purple partyhat,12800
1048,White partyhat,15900
1050,Santa hat,34800
1053,Green halloween mask,11000
1055,Blue halloween mask,10800
1057,Red halloween mask,17000
1059,Leather gloves,3
1061,Leather boots,12
1063,Leather vambraces,1
1065,Green d'hide vamb,1332
1067,Iron platelegs,113
1069,Steel platelegs,393
1071,Mithril platelegs,1380
1073,Adamant platelegs,3587
1075,Bronze platelegs,40
1077,Black platelegs,2451
1079,Rune platelegs,37900
1081,Iron plateskirt,59
1083,Steel plateskirt,404
1085,Mithril plateskirt,1380
1087,Bronze plateskirt,49
1089,Black plateskirt,2142
1091,Adamant plateskirt,3957
1093,Rune plateskirt,37900
1095,Leather chaps,1
1097,Studded chaps,382
1099,Green d'hide chaps,2136
1101,Iron chainbody,84
1103,Bronze chainbody,26
1105,Steel chainbody,265
1107,Black chainbody,2352
1109,Mithril chainbody,953
1111,Adamant chainbody,2718
1113,Rune chainbody,29600
1115,Iron platebody,147
1117,Bronze platebody,14
1119,Steel platebody,964
1121,Mithril platebody,2803
1123,Adamant platebody,9497
1125,Black platebody,4510
1127,Rune platebody,38600
1129,Leather body,7
1131,Hardleather body,7
1133,Studded body,423
1135,Green d'hide body,4278
1137,Iron med helm,32
1139,Bronze med helm,26
1141,Steel med helm,47
1143,Mithril med helm,310
1145,Adamant med helm,922
1147,Rune med helm,11200
1149,Dragon med helm,59200
1151,Black med helm,163
1153,Iron full helm,80
1155,Bronze full helm,19
1157,Steel full helm,163
1159,Mithril full helm,821
1161,Adamant full helm,1852
1163,Rune full helm,20700
1165,Black full helm,769
1167,Leather cowl,1
1169,Coif,20
1171,Wooden shield,103
1173,Bronze sq shield,25
1175,Iron sq shield,42
1177,Steel sq shield,211
1179,Black sq shield,478
1181,Mithril sq shield,704
1183,Adamant sq shield,2045
1185,Rune sq shield,22600
1187,Dragon sq shield,301200
1189,Bronze kiteshield,20
1191,Iron kiteshield,30
1193,Steel kiteshield,312
1195,Black kiteshield,1029
1197,Mithril kiteshield,1084
1199,Adamant kiteshield,3003
1201,Rune kiteshield,32200
1203,Iron dagger,7
1205,Bronze dagger,15
1207,Steel dagger,15
1209,Mithril dagger,60
1211,Adamant dagger,290
1213,Rune dagger,4523
1215,Dragon dagger,17600
1217,Black dagger,170
1219,Iron dagger(p),306
1221,Bronze dagger(p),250
1223,Steel dagger(p),444
1225,Mithril dagger(p),597
1227,Adamant dagger(p),709
1229,Rune dagger(p),6729
1231,Dragon dagger(p),18300
1233,Black dagger(p),1629
1237,Bronze spear,274
1239,Iron spear,33
1241,Steel spear,212
1243,Mithril spear,314
1245,Adamant spear,1025
1247,Rune spear,12100
1249,Dragon spear,37400
1251,Bronze spear(p),2673
1253,Iron spear(p),1116
1255,Steel spear(p),1542
1257,Mithril spear(p),309
1259,Adamant spear(p),1022
1261,Rune spear(p),25300
1263,Dragon spear(p),48800
1265,Bronze pickaxe,61
1267,Iron pickaxe,137
1269,Steel pickaxe,1070
1271,Adamant pickaxe,4216
1273,Mithril pickaxe,518
1275,Rune pickaxe,18800
1277,Bronze sword,8
1279,Iron sword,23
1281,Steel sword,50
1283,Black sword,223
1285,Mithril sword,309
1287,Adamant sword,1077
1289,Rune sword,12200
1291,Bronze longsword,23
1293,Iron longsword,29
1295,Steel longsword,126
1297,Black longsword,386
1299,Mithril longsword,554
1301,Adamant longsword,1637
1303,Rune longsword,18700
1305,Dragon longsword,59500
1307,Bronze 2h sword,46
1309,Iron 2h sword,66
1311,Steel 2h sword,383
1313,Black 2h sword,957
1315,Mithril 2h sword,1298
1317,Adamant 2h sword,3529
1319,Rune 2h sword,37900
1321,Bronze scimitar,14
1323,Iron scimitar,17
1325,Steel scimitar,68
1327,Black scimitar,2256
1329,Mithril scimitar,416
1331,Adamant scimitar,1423
1333,Rune scimitar,15100
1335,Iron warhammer,26
1337,Bronze warhammer,5
1339,Steel warhammer,180
1341,Black warhammer,381
1343,Mithril warhammer,746
1345,Adamant warhammer,2228
1347,Rune warhammer,24600
1349,Iron axe,20
1351,Bronze axe,38
1353,Steel axe,34
1355,Mithril axe,145
1357,Adamant axe,641
1359,Rune axe,7303
1361,Black axe,796
1363,Iron battleaxe,30
1365,Steel battleaxe,190
1367,Black battleaxe,527
1369,Mithril battleaxe,799
1371,Adamant battleaxe,2218
1373,Rune battleaxe,24600
1375,Bronze battleaxe,18
1377,Dragon battleaxe,119400
1379,Staff,85
1381,Staff of air,1658
1383,Staff of water,1911
1385,Staff of earth,1158
1387,Staff of fire,1219
1389,Magic staff,39
1391,Battlestaff,8294
1393,Fire battlestaff,9067
1395,Water battlestaff,9048
1397,Air battlestaff,9050
1399,Earth battlestaff,9048
1401,Mystic fire staff,25300
1403,Mystic water staff,25200
1405,Mystic air staff,25200
1407,Mystic earth staff,25100
1420,Iron mace,30
1422,Bronze mace,16
1424,Steel mace,45
1426,Black mace,142
1428,Mithril mace,174
1430,Adamant mace,641
1432,Rune mace,8294
1434,Dragon mace,29600
1436,Rune essence,14
1438,Air talisman,57
1440,Earth talisman,208
1442,Fire talisman,1996
1444,Water talisman,191
1446,Body talisman,724
1448,Mind talisman,1056
1452,Chaos talisman,815
1454,Cosmic talisman,1052
1456,Death talisman,4062
1462,Nature talisman,1410
1464,Archery ticket,7
1470,Red bead,1781
1472,Yellow bead,2632
1474,Black bead,1704
1476,White bead,2032
1478,Amulet of accuracy,1094
1511,Logs,70
1513,Magic logs,1132
1515,Yew logs,278
1517,Maple logs,7
1519,Willow logs,15
1521,Oak logs,118
1523,Lockpick,260
1539,Steel nails,32
1540,Anti-dragon shield,79
1550,Garlic,32
1552,Seasoned sardine,431
1573,Doogle leaves,85
1592,Ring mould,51
1595,Amulet mould,56
1597,Necklace mould,96
1599,Holy mould,19
1601,Diamond,2072
1603,Ruby,1054
1605,Emerald,578
1607,Sapphire,700
1609,Opal,182
1611,Jade,536
1613,Red topaz,4911
1615,Dragonstone,11900
1617,Uncut diamond,3728
1619,Uncut ruby,1740
1621,Uncut emerald,920
1623,Uncut sapphire,982
1625,Uncut opal,132
1627,Uncut jade,329
1629,Uncut red topaz,4358
1631,Uncut dragonstone,14400
1635,Gold ring,137
1637,Sapphire ring,897
1639,Emerald ring,719
1641,Ruby ring,1076
1643,Diamond ring,1955
1645,Dragonstone ring,11900
1654,Gold necklace,130
1656,Sapphire necklace,896
1658,Emerald necklace,746
1660,Ruby necklace,1185
1662,Diamond necklace,2091
1664,Dragon necklace,12000
1673,Gold amulet (u),137
1675,Sapphire amulet (u),609
1677,Emerald amulet (u),685
1679,Ruby amulet (u),1138
1681,Diamond amulet (u),2050
1683,Dragonstone amulet (u),12200
1692,Gold amulet,93
1694,Sapphire amulet,514
1696,Emerald amulet,692
1698,Ruby amulet,1220
1700,Diamond amulet,2126
1702,Dragonstone amulet,12200
1704,Amulet of glory,12600
1712,Amulet of glory(4),12700
1714,Unstrung symbol,129
1716,Unblessed symbol,72
1718,Holy symbol,383
1720,Unstrung emblem,444
1722,Unpowered symbol,285
1724,Unholy symbol,178
1725,Amulet of strength,1461
1727,Amulet of magic,689
1729,Amulet of defence,952
1731,Amulet of power,2453
1733,Needle,48
1734,Thread,10
1735,Shears,35
1737,Wool,161
1739,Cowhide,177
1741,Leather,217
1743,Hard leather,225
1745,Green dragon leather,1717
1747,Black dragonhide,3100
1749,Red dragonhide,2528
1751,Blue dragonhide,1926
1753,Green dragonhide,1510
1755,Chisel,131
1757,Brown apron,119
1759,Ball of wool,62
1761,Soft clay,220
1763,Red dye,294
1765,Yellow dye,268
1767,Blue dye,429
1769,Orange dye,770
1771,Green dye,378
1773,Purple dye,431
1775,Molten glass,195
1777,Bow string,157
1779,Flax,2
1781,Soda ash,89
1783,Bucket of sand,55
1785,Glassblowing pipe,131
1787,Unfired pot,122
1789,Unfired pie dish,226
1791,Unfired bowl,262
1793,Woad leaf,61
1794,Bronze wire,147
1823,Waterskin(4),97
1831,Waterskin(0),36
1833,Desert shirt,138
1835,Desert robe,119
1837,Desert boots,226
1854,Shantay pass,11
1859,Raw ugthanki meat,130
1861,Ugthanki meat,116
1865,Pitta bread,9
1869,Chopped tomato,9
1871,Chopped onion,7
1873,Chopped ugthanki,1
1875,Onion & tomato,4
1877,Ugthanki & onion,2
1879,Ugthanki & tomato,1
1881,Kebab mix,149
1885,Ugthanki kebab,836
1887,Cake tin,54
1891,Cake,185
1897,Chocolate cake,328
1905,Asgarnian ale,126
1907,Wizard's mind bomb,124
1909,Greenman's ale,543
1911,Dragon bitter,287
1913,Dwarven stout,110
1915,Grog,839
1917,Beer,125
1919,Beer glass,52
1921,Bowl of water,86
1923,Bowl,61
1925,Bucket,24
1927,Bucket of milk,34
1929,Bucket of water,43
1931,Pot,9
1933,Pot of flour,105
1935,Jug,2
1937,Jug of water,36
1939,Swamp tar,17
1941,Swamp paste,121
1942,Potato,27
1944,Egg,88
1947,Grain,33
1949,Chef's hat,233
1951,Redberries,35
1953,Pastry dough,199
1955,Cooking apple,211
1957,Onion,24
1959,Pumpkin,18500
1961,Easter egg,6015
1963,Banana,67
1965,Cabbage,36
1969,Spinach roll,109
1971,Kebab,26
1973,Chocolate bar,61
1975,Chocolate dust,80
1978,Cup of tea,23
1980,Empty cup,29
1982,Tomato,60
1985,Cheese,30
1987,Grapes,177
1989,Half full wine jug,7706
1993,Jug of wine,3
2003,Stew,287
2007,Spice,114
2011,Curry,783
2015,Vodka,237
2017,Whisky,42
2019,Gin,38
2021,Brandy,31
2023,Cocktail guide,5
2025,Cocktail shaker,78
2026,Cocktail glass,201
2028,Premade blurb' sp.,280
2030,Premade choc s'dy,23
2032,Premade dr' dragon,23
2034,Premade fr' blast,20
2036,Premade p' punch,22
2038,Premade sgg,22
2040,Premade wiz blz'd,20
2048,Pineapple punch,26
2054,Wizard blizzard,26
2064,Blurberry special,2982
2074,Choc saturday,22
2080,Short green guy,25
2084,Fruit blast,1630
2092,Drunk dragon,24
2102,Lemon,79
2104,Lemon chunks,134
2106,Lemon slices,72
2108,Orange,119
2110,Orange chunks,162
2112,Orange slices,202
2114,Pineapple,165
2116,Pineapple chunks,232
2118,Pineapple ring,93
2120,Lime,89
2122,Lime chunks,180
2124,Lime slices,175
2126,Dwellberries,98
2128,Equa leaves,127
2130,Pot of cream,25
2132,Raw beef,40
2134,Raw rat meat,32
2136,Raw bear meat,235
2138,Raw chicken,43
2140,Cooked chicken,62
2142,Cooked meat,47
2150,Swamp toad,283
2152,Toad's legs,457
2162,King worm,370
2164,Batta tin,5
2165,Crunchy tray,41
2166,Gnomebowl mould,195
2167,Gianne's cook book,18
2169,Gnome spice,165
2171,Gianne dough,10
2185,Chocolate bomb,881
2187,Tangled toad's legs,1993
2191,Worm hole,1177
2195,Veg ball,696
2203,Rock-climbing boots,82600
2205,Worm crunchies,874
2209,Chocchip crunchies,1082
2213,Spicy crunchies,451
2217,Toad crunchies,3720
2219,Premade w'm batta,40
2221,Premade t'd batta,40
2223,Premade c+t batta,41
2225,Premade fr't batta,40
2227,Premade veg batta,40
2229,Premade choc bomb,89
2231,Premade ttl,71
2233,Premade worm hole,43
2235,Premade veg ball,44
2237,Premade w'm crun',40
2239,Premade ch' crunch,41
2241,Premade s'y crunch,40
2243,Premade t'd crunch,201
2253,Worm batta,665
2255,Toad batta,609
2259,Cheese+tom batta,625
2277,Fruit batta,856
2281,Vegetable batta,765
2283,Pizza base,202
2289,Plain pizza,483
2293,Meat pizza,496
2297,Anchovy pizza,590
2301,Pineapple pizza,785
2307,Bread dough,179
2309,Bread,112
2313,Pie dish,44
2315,Pie shell,421
2317,Uncooked apple pie,652
2319,Uncooked meat pie,674
2321,Uncooked berry pie,651
2323,Apple pie,189
2325,Redberry pie,81
2327,Meat pie,104
2337,Raw oomlie,920
2341,Wrapped oomlie,4036
2343,Cooked oomlie wrap,6554
2347,Hammer,60
2349,Bronze bar,192
2351,Iron bar,306
2353,Steel bar,532
2355,Silver bar,140
2357,Gold bar,83
2359,Mithril bar,758
2361,Adamantite bar,2072
2363,Runite bar,12400
2366,Shield left half,65700
2368,Shield right half,758500
2370,Steel studs,437
2428,Attack potion(4),5
2430,Restore potion(4),131
2432,Defence potion(4),592
2434,Prayer potion(4),10100
2436,Super attack(4),283
2438,Fishing potion(4),66
2440,Super strength(4),2645
2442,Super defence(4),1101
2444,Ranging potion(4),1953
2446,Antipoison(4),251
2448,Superantipoison(4),653
2450,Zamorak brew(4),2761
2452,Antifire potion(4),396
2454,Antifire potion(3),284
2456,Antifire potion(2),409
2458,Antifire potion(1),316
2460,Assorted flowers,36
2462,Red flowers,31
2464,Blue flowers,15
2466,Yellow flowers,16
2468,Purple flowers,31
2470,Orange flowers,31
2472,Mixed flowers,20
2474,White flowers,168300
2476,Black flowers,37000
2481,Lantadyme,1636
2483,Lantadyme potion (unf),1853
2485,Grimy lantadyme,1616
2487,Blue d'hide vamb,1559
2489,Red d'hide vamb,1914
2491,Black d'hide vamb,2505
2493,Blue d'hide chaps,2297
2495,Red d'hide chaps,3147
2497,Black d'hide chaps,5729
2499,Blue d'hide body,5183
2501,Red d'hide body,6254
2503,Black d'hide body,7603
2505,Blue dragon leather,2147
2507,Red dragon leather,2723
2509,Black dragon leather,3322
2520,Brown toy horsey,195
2522,White toy horsey,292
2524,Black toy horsey,180
2526,Grey toy horsey,162
2550,Ring of recoil,1199
2552,Ring of dueling(8),982
2568,Ring of forging,1049
2570,Ring of life,1916
2572,Ring of wealth,12400
2577,Ranger boots,36200000
2579,Wizard boots,434300
2581,Robin hood hat,2600000
2583,Black platebody (t),62100
2585,Black platelegs (t),26100
2587,Black full helm (t),28800
2589,Black kiteshield (t),39200
2591,Black platebody (g),255900
2593,Black platelegs (g),113200
2595,Black full helm (g),154500
2597,Black kiteshield (g),124700
2599,Adamant platebody (t),10100
2601,Adamant platelegs (t),4656
2603,Adamant kiteshield (t),4263
2605,Adamant full helm (t),3579
2607,Adamant platebody (g),56300
2609,Adamant platelegs (g),13500
2611,Adamant kiteshield (g),28100
2613,Adamant full helm (g),25500
2615,Rune platebody (g),88700
2617,Rune platelegs (g),88000
2619,Rune full helm (g),92500
2621,Rune kiteshield (g),124200
2623,Rune platebody (t),43700
2625,Rune platelegs (t),41700
2627,Rune full helm (t),34100
2629,Rune kiteshield (t),44000
2631,Highwayman mask,54000
2633,Blue beret,22500
2635,Black beret,54600
2637,White beret,36200
2639,Tan cavalier,2395
2641,Dark cavalier,2349
2643,Black cavalier,24400
2645,Red headband,2626
2647,Black headband,6225
