ItemId,ItemName,Value
6581,Onyx amulet,3100000
6583,Ring of stone,2700000
6585,Amulet of fury,3000000
6587,White claws,2859
6589,White battleaxe,4917
6591,White dagger,128
6593,White dagger(p),125
6595,White dagger(p+),143
6597,White dagger(p++),186
6599,White halberd,7985
6601,White mace,627
6603,White magic staff,1199
6605,White sword,6293
6607,White longsword,11100
6609,White 2h sword,2331
6611,White scimitar,3669
6613,White warhammer,1656
6615,White chainbody,3260
6617,White platebody,5031
6619,White boots,1419
6621,White med helm,11100
6623,White full helm,2078
6625,White platelegs,2771
6627,White plateskirt,11800
6629,White gloves,1320
6631,White sq shield,11000
6633,White kiteshield,2630
6667,Empty fishbowl,3
6681,Ground guam,2
6685,Saradomin brew(4),2925
6687,Saradomin brew(3),2078
6689,Saradomin brew(2),1392
6691,Saradomin brew(1),732
6693,Crushed nest,1759
6697,Pat of butter,73
6701,Baked potato,97
6703,Potato with butter,365
6705,Potato with cheese,466
6724,Seercull,24700
6729,Dagannoth bones,9103
6731,Seers ring,593200
6733,Archers ring,4700000
6735,Warrior ring,93700
6737,Berserker ring,3600000
6739,Dragon axe,54800
6750,Black desert shirt,1482
6752,Black desert robe,1458
6760,Guthix mjolnir,3995
6762,Saradomin mjolnir,3995
6764,Zamorak mjolnir,4605
6794,Choc-ice,92
6809,Granite legs,39700
6812,Wyvern bones,2680
6814,Fur,148
6889,Mage's book,6000000
6891,Arena book,382
6908,Beginner wand,245700
6910,Apprentice wand,954600
6912,Teacher wand,3000000
6914,Master wand,5700000
6916,Infinity top,4600000
6918,Infinity hat,3900000
6920,Infinity boots,1400000
6922,Infinity gloves,2000000
6924,Infinity bottoms,5500000
6959,Pink cape,1468
6962,Triangle sandwich,370
6971,Sandstone (1kg),194
6973,Sandstone (2kg),77
6975,Sandstone (5kg),43
6977,Sandstone (10kg),1798
6979,Granite (500g),71
6981,Granite (2kg),19
6983,Granite (5kg),414
7051,Unlit bug lantern,357
7054,Chilli potato,433
7056,Egg potato,644
7058,Mushroom potato,955
7060,Tuna potato,1235
7062,Chilli con carne,18
7064,Egg and tomato,87
7066,Mushroom & onion,153
7068,Tuna and corn,746
7070,Minced meat,254
7072,Spicy sauce,261
7074,Chopped garlic,342
7076,Uncooked egg,5
7078,Scrambled egg,6
7080,Sliced mushrooms,78
7082,Fried mushrooms,134
7084,Fried onions,16
7086,Chopped tuna,174
7088,Sweetcorn,374
7110,Stripy pirate shirt,1439
7112,Pirate bandana,759
7114,Pirate boots,197
7116,Pirate leggings,3032
7122,Stripy pirate shirt,861
7124,Pirate bandana,674
7126,Pirate leggings,819
7128,Stripy pirate shirt,1131
7130,Pirate bandana,641
7132,Pirate leggings,926
7134,Stripy pirate shirt,970
7136,Pirate bandana,214
7138,Pirate leggings,1243
7158,Dragon 2h sword,133500
7159,Insulated boots,372
7162,Pie recipe book,35
7168,Raw mud pie,894
7170,Mud pie,402
7176,Raw garden pie,775
7178,Garden pie,49
7186,Raw fish pie,1580
7188,Fish pie,61
7196,Raw admiral pie,1453
7198,Admiral pie,284
7206,Raw wild pie,3160
7208,Wild pie,782
7216,Raw summer pie,1681
7218,Summer pie,1237
7223,Roast rabbit,199
7225,Iron spit,50
7228,Cooked chompy,7212
7319,Red boater,1799
7321,Orange boater,1771
7323,Green boater,4513
7325,Blue boater,3737
7327,Black boater,1915
7329,Red firelighter,46
7330,Green firelighter,70
7331,Blue firelighter,75
7332,Black shield (h1),2254
7334,Adamant shield (h1),3434
7336,Rune shield (h1),79800
7338,Black shield (h2),9558
7340,Adamant shield (h2),3504
7342,Rune shield (h2),43900
7344,Black shield (h3),979
7346,Adamant shield (h3),3264
7348,Rune shield (h3),41900
7350,Black shield (h4),1076
7352,Adamant shield (h4),3457
7354,Rune shield (h4),43600
7356,Black shield (h5),1078
7358,Adamant shield (h5),3620
7360,Rune shield (h5),42300
7362,Studded body (g),56100
7364,Studded body (t),11900
7366,Studded chaps (g),75200
7368,Studded chaps (t),18200
7370,Green d'hide body (g),6937
7372,Green d'hide body (t),4687
7374,Blue d'hide body (g),6539
7376,Blue d'hide body (t),5287
7378,Green d'hide chaps (g),82300
7380,Green d'hide chaps (t),9449
7382,Blue d'hide chaps (g),6322
7384,Blue d'hide chaps (t),2740
7386,Blue skirt (g),76700
7388,Blue skirt (t),20600
7390,Blue wizard robe (g),311100
7392,Blue wizard robe (t),68200
7394,Blue wizard hat (g),241200
7396,Blue wizard hat (t),91200
7398,Enchanted robe,68800
7399,Enchanted top,79000
7400,Enchanted hat,16900
7416,Mole claw,4556
7418,Mole skin,3732
7433,Wooden spoon,48
7435,Egg whisk,47
7437,Spork,289
7439,Spatula,1663
7441,Frying pan,1546
7443,Skewer,2820
7445,Rolling pin,19800
7447,Kitchen knife,6906
7449,Meat tenderiser,34000
7451,Cleaver,20700
7466,Cornflour,133
7468,Pot of cornflour,2061
7521,Cooked crab meat,146
7566,Raw jubbly,650
7568,Cooked jubbly,1015
7650,Silver dust,86
7660,Guthix balance(4),337
7662,Guthix balance(3),219
7664,Guthix balance(2),422
7666,Guthix balance(1),244
7668,Gadderhammer,1577
7759,Toy soldier,2640
7761,Toy soldier (wound),4448
7763,Toy doll,2718
7765,Toy doll (wound),4410
7767,Toy mouse,1905
7769,Toy mouse (wound),2062
7771,Toy cat,5654
7801,Snake hide,579
7919,Bottle of wine,319
7936,Pure essence,4
7939,Tortoise shell,1033
7944,Raw monkfish,427
7946,Monkfish,517
8007,Varrock teleport,589
8008,Lumbridge teleport,680
8009,Falador teleport,607
8010,Camelot teleport,435
8011,Ardougne teleport,634
8012,Watchtower teleport,505
8013,Teleport to house,714
8014,Bones to bananas,640
8015,Bones to peaches,1044
8016,Enchant sapphire,219
8017,Enchant emerald,303
8018,Enchant ruby,663
8019,Enchant diamond,460
8020,Enchant dragonstn.,432
8021,Enchant onyx,704
8417,Bagged dead tree,1524
8419,Bagged nice tree,3087
8421,Bagged oak tree,6281
8423,Bagged willow tree,12900
8425,Bagged maple tree,16800
8427,Bagged yew tree,22800
8429,Bagged magic tree,51600
8431,Bagged plant 1,1818
8433,Bagged plant 2,6144
8435,Bagged plant 3,13000
8437,Thorny hedge,5223
8439,Nice hedge,10800
8441,Small box hedge,15500
8443,Topiary hedge,27100
8445,Fancy hedge,26700
8447,Tall fancy hedge,50600
8449,Tall box hedge,105600
8451,Bagged flower,5689
8453,Bagged daffodils,11700
8455,Bagged bluebells,17600
8457,Bagged sunflower,5779
8459,Bagged marigolds,11600
8461,Bagged roses,17300
8496,Crude chair,32
8498,Wooden chair,15
8500,Rocking chair,10
8502,Oak chair,4
8504,Oak armchair,5
8506,Teak armchair,144
8508,Mahogany armchair,1959
8510,Bookcase,3
8512,Oak bookcase,1
8514,Mahogany bookcase,160
8516,Beer barrel,11
8518,Cider barrel,4865
8520,Asgarnian ale,18800
8522,Greenman's ale,4911
8524,Dragon bitter,133
8526,Chef's delight,45700
8528,Kitchen table,9
8530,Oak kitchen table,1
8532,Teak kitchen table,560
8534,Oak lectern,0
8536,Eagle lectern,0
8538,Demon lectern,0
8540,Teak eagle lectern,0
8542,Teak demon lectern,0
8544,Mahogany eagle,0
8546,Mahogany demon,0
8548,Wood dining table,11
8550,Oak dining table,3
8552,Carved oak table,3
8554,Teak table,60
8556,Carved teak table,1041
8558,Mahogany table,144
8560,Opulent table,14300
8562,Wooden bench,29
8564,Oak bench,95
8566,Carved oak bench,48
8568,Teak dining bench,1408
8570,Carved teak bench,1395
8572,Mahogany bench,516
8574,Gilded bench,200100
8576,Wooden bed,92
8578,Oak bed,189
8580,Large oak bed,95
8582,Teak bed,329
8584,Large teak bed,445
8586,Four-poster bed,7072
8588,Gilded four-poster,23900
8590,Oak clock,225
8592,Teak clock,1035
8594,Gilded clock,2163
8596,Shaving stand,10
8598,Oak shaving stand,73
8600,Oak dresser,113
8602,Teak dresser,128
8604,Fancy teak dresser,225
8606,Mahogany dresser,1827
8608,Gilded dresser,14000
8610,Shoe box,2
8612,Oak drawers,15
8614,Oak wardrobe,20
8616,Teak drawers,80
8618,Teak wardrobe,124
8620,Mahogany wardrobe,1280
8622,Gilded wardrobe,15400
8624,Crystal ball,206
8626,Elemental sphere,732
8628,Crystal of power,4357
8630,Globe,0
8632,Ornamental globe,0
8634,Lunar globe,0
8636,Celestial globe,0
8638,Armillary sphere,0
8640,Small orrery,0
8642,Large orrery,0
8644,Wooden telescope,0
8646,Teak telescope,0
8648,Mahogany telescope,0
8778,Oak plank,606
8780,Teak plank,1044
8782,Mahogany plank,2132
8784,Gold leaf,133100
8786,Marble block,327600
8788,Magic stone,982900
8790,Bolt of cloth,966
8792,Clockwork,1103
8794,Saw,236
8837,Timber beam,14
8872,Bone dagger,2534
8874,Bone dagger (p),11000
8876,Bone dagger (p+),8341
8878,Bone dagger (p++),8158
8880,Dorgeshuun crossbow,2858
8882,Bone bolts,6
8901,Black mask (10),1200000
8921,Black mask,1200000
8924,Bandana eyepatch,1876
8925,Bandana eyepatch,1034
8926,Bandana eyepatch,896
8927,Bandana eyepatch,1899
8928,Hat eyepatch,22400
9003,Security book,21
9004,Stronghold notes,13
9026,Ivory comb,52
9028,Golden scarab,991
9030,Stone scarab,173
9032,Pottery scarab,73
9034,Golden statuette,1248
9036,Pottery statuette,91
9038,Stone statuette,197
9040,Gold seal,764
9042,Stone seal,147
9044,Pharaoh's sceptre (3),6900000
9050,Pharaoh's sceptre,6800000
9052,Locust meat,8
9075,Astral rune,187
9140,Iron bolts,33
9141,Steel bolts,51
9142,Mithril bolts,81
9143,Adamant bolts,197
9144,Runite bolts,456
9145,Silver bolts,6
9174,Bronze crossbow,180
9177,Iron crossbow,29
9179,Steel crossbow,203
9181,Mith crossbow,938
9183,Adamant crossbow,2581
9185,Rune crossbow,9986
9187,Jade bolt tips,5
9188,Topaz bolt tips,423
9189,Sapphire bolt tips,61
9190,Emerald bolt tips,68
9191,Ruby bolt tips,109
9192,Diamond bolt tips,195
9193,Dragon bolt tips,262
9194,Onyx bolt tips,8408
9236,Opal bolts (e),8
9238,Pearl bolts (e),11
9239,Topaz bolts (e),29
9240,Sapphire bolts (e),59
9241,Emerald bolts (e),182
9242,Ruby bolts (e),284
9243,Diamond bolts (e),401
9244,Dragon bolts (e),598
9245,Onyx bolts (e),8703
9287,Iron bolts (p),83
9288,Steel bolts (p),102
9289,Mithril bolts (p),232
9290,Adamant bolts (p),409
9291,Runite bolts (p),592
9292,Silver bolts (p),31
9294,Iron bolts(p+),65
9295,Steel bolts(p+),94
9296,Mithril bolts(p+),606
9297,Adamant bolts(p+),834
9298,Runite bolts(p+),1042
9299,Silver bolts(p+),66
9301,Iron bolts(p++),185
9302,Steel bolts(p++),247
9303,Mithril bolts(p++),1287
9304,Adamant bolts(p++),1616
9305,Runite bolts(p++),1907
9306,Silver bolts(p++),74
9336,Topaz bolts,551
9337,Sapphire bolts,157
9338,Emerald bolts,162
9339,Ruby bolts,311
9340,Diamond bolts,396
9341,Dragon bolts,737
9342,Onyx bolts,8905
9375,Bronze bolts (unf),10
9377,Iron bolts (unf),30
9378,Steel bolts (unf),48
9379,Mithril bolts (unf),81
9380,Adamant bolts(unf),211
9381,Runite bolts (unf),508
9382,Silver bolts (unf),9
9416,Mith grapple tip,431
9418,Mith grapple,990
9419,Mith grapple,1154
9420,Bronze limbs,34
9423,Iron limbs,189
9425,Steel limbs,310
9427,Mithril limbs,672
9429,Adamantite limbs,2045
9431,Runite limbs,9286
9434,Bolt mould,20
9436,Sinew,151
9438,Crossbow string,247
9440,Wooden stock,1
9442,Oak stock,1
9444,Willow stock,2
9446,Teak stock,148
9448,Maple stock,6
9450,Mahogany stock,394
9452,Yew stock,197
9454,Bronze crossbow (u),15
9457,Iron crossbow (u),38
9459,Steel crossbow (u),93
9461,Mithril crossbow (u),540
9463,Adamant crossbow (u),1959
9465,Runite crossbow (u),9385
9469,Grand seed pod,119500
9470,Gnome scarf,663300
9472,Gnome goggles,13700
9475,Mint cake,951
9629,Tyras helm,1630
9634,Vyrewatch top,1704
9636,Vyrewatch legs,1813
9638,Vyrewatch shoes,2358
9640,Citizen top,2746
9642,Citizen trousers,4177
9644,Citizen shoes,4116
9666,Proselyte harness m,27000
9668,Initiate harness m,21800
9670,Proselyte harness f,27600
9672,Proselyte sallet,4729
9674,Proselyte hauberk,11500
9676,Proselyte cuisse,9115
9678,Proselyte tasset,7156
9729,Elemental helmet,1288
9731,Mind shield,18400
9733,Mind helmet,1544
9735,Desert goat horn,202
9736,Goat horn dust,251
9739,Combat potion(4),621
9741,Combat potion(3),323
9743,Combat potion(2),408
9745,Combat potion(1),268
9843,Oak cape rack,11
9844,Teak cape rack,36
9845,Mahogany cape rack,479
9846,Gilded cape rack,2404
9847,Marble cape rack,20500
9848,Magic cape rack,33800
9849,Oak toy box,11
9850,Teak toy box,25
9851,Mahogany toy box,2183
9852,Oak magic wardrobe,12
9853,Carved oak magic wardrobe,12
9854,Teak magic wardrobe,75
9855,Carved teak magic wardrobe,59
9856,Mahogany magic wardrobe,961
9857,Gilded magic wardrobe,1230
9858,Marble magic wardrobe,14200
9859,Oak armour case,9
9860,Teak armour case,63
9861,Mahogany armour case,1033
9862,Oak treasure chest,10
9863,Teak treasure chest,64
9864,M. treasure chest,696
9865,Oak fancy dress box,9
9866,Teak fancy dress box,63
9867,Mahogany fancy dress box,1456
9978,Raw bird meat,8
9980,Roast bird meat,12
9986,Raw beast meat,13
9988,Roast beast meat,14
9994,Spicy tomato,58
9996,Spicy minced meat,29
9998,Hunter potion(4),5297
10000,Hunter potion(3),3846
10002,Hunter potion(2),5811
10004,Hunter potion(1),3122
10006,Bird snare,1
10008,Box trap,53
10010,Butterfly net,3
10012,Butterfly jar,141
10014,Black warlock,1904
10016,Snowy knight,141
10018,Sapphire glacialis,646
10020,Ruby harvest,197
10025,Magic box,408
10029,Teasing stick,1
10031,Rabbit snare,1
10033,Chinchompa,1176
10034,Red chinchompa,1791
10035,Kyatt legs,2277
10037,Kyatt top,1970
10039,Kyatt hat,3736
10041,Larupia legs,1591
10043,Larupia top,1882
10045,Larupia hat,3557
10047,Graahk legs,2254
10049,Graahk top,2528
10051,Graahk headdress,2958
10053,Wood camo top,7577
10055,Wood camo legs,10000
10057,Jungle camo top,3242
10059,Jungle camo legs,3429
10061,Desert camo top,8433
10063,Desert camo legs,8779
10065,Polar camo top,5684
10067,Polar camo legs,4852
10069,Spotted cape,941
10071,Spottier cape,5415
10075,Gloves of silence,3150
10077,Spiky vambraces,218
10079,Green spiky vambs,1580
10081,Blue spiky vambs,2489
10083,Red spiky vambs,1886
10085,Black spiky vambs,3019
10087,Stripy feather,5
10088,Red feather,9
10089,Blue feather,11
10090,Yellow feather,45
10091,Orange feather,5
10093,Tatty larupia fur,897
10095,Larupia fur,1648
10097,Tatty graahk fur,690
10099,Graahk fur,2561
10101,Tatty kyatt fur,877
10103,Kyatt fur,2805
10105,Kebbit spike,510
10107,Long kebbit spike,1249
10109,Kebbit teeth,2640
10111,Kebbit teeth dust,3213
10113,Kebbit claws,289
10115,Dark kebbit fur,778
10117,Polar kebbit fur,108
10119,Feldip weasel fur,175
10121,Common kebbit fur,2721
10123,Desert devil fur,1430
10125,Spotted kebbit fur,14
10127,Dashing kebbit fur,1833
10129,Barb-tail harpoon,18
10132,Strung rabbit foot,2036
10134,Rabbit foot,2016
10136,Rainbow fish,137
10138,Raw rainbow fish,302
10142,Guam tar,1
10143,Marrentill tar,1
10144,Tarromin tar,1
10145,Harralander tar,10
10146,Orange salamander,27
10147,Red salamander,86
10148,Black salamander,177
10149,Swamp lizard,101
10150,Noose wand,2
10156,Hunters' crossbow,1969
10158,Kebbit bolts,87
10159,Long kebbit bolts,662
10280,Willow comp bow,4152
10282,Yew comp bow,991
10284,Magic comp bow,1566
10286,Rune helm (h1),41900
10288,Rune helm (h2),22200
10290,Rune helm (h3),23600
10292,Rune helm (h4),22300
10294,Rune helm (h5),21900
10296,Adamant helm (h1),4249
10298,Adamant helm (h2),4019
10300,Adamant helm (h3),3902
10302,Adamant helm (h4),3919
10304,Adamant helm (h5),4016
10306,Black helm (h1),5723
10308,Black helm (h2),4874
10310,Black helm (h3),4014
10312,Black helm (h4),4588
10314,Black helm (h5),6130
10316,Bob's red shirt,27200
10318,Bob's blue shirt,26600
10320,Bob's green shirt,24500
10322,Bob's black shirt,37900
10324,Bob's purple shirt,25900
10326,Purple firelighter,46
10327,White firelighter,51
10330,3rd age range top,33000000
10332,3rd age range legs,13100000
10334,3rd age range coif,6600000
10336,3rd age vambraces,5500000
10338,3rd age robe top,64100000
10340,3rd age robe,17100000
10342,3rd age mage hat,7400000
10344,3rd age amulet,11200000
10346,3rd age platelegs,65300000
10348,3rd age platebody,57900000
10350,3rd age full helmet,19200000
10352,3rd age kiteshield,26300000
10354,Amulet of glory (t4),60700
10362,Amulet of glory (t),61800
10364,Strength amulet (t),17700
10366,Amulet of magic (t),82300
10368,Zamorak bracers,34100
10370,Zamorak d'hide,406600
10372,Zamorak chaps,290400
10374,Zamorak coif,76200
10376,Guthix bracers,6406
10378,Guthix dragonhide,140800
10380,Guthix chaps,89900
10382,Guthix coif,75600
10384,Saradomin bracers,29600
10386,Saradomin d'hide,388300
10388,Saradomin chaps,260800
10390,Saradomin coif,78200
10392,A powdered wig,22100
10394,Flared trousers,949900
10396,Pantaloons,7392
10398,Sleeping cap,14200
10400,Black elegant shirt,31100
10402,Black elegant legs,5053
10404,Red elegant shirt,80600
10406,Red elegant legs,42300
10408,Blue elegant shirt,101000
10410,Blue elegant legs,39400
10412,Green elegant shirt,93900
10414,Green elegant legs,34400
10416,Purple elegant shirt,4170
10418,Purple elegant legs,2097
10420,White elegant blouse,7061
10422,White elegant skirt,1777
10424,Red elegant blouse,6758
10426,Red elegant skirt,2578
10428,Blue elegant blouse,19800
10430,Blue elegant skirt,2603
10432,Green elegant blouse,7304
10434,Green elegant skirt,1706
10436,Purple elegant blouse,1105
10438,Purple elegant skirt,968
10440,Saradomin crozier,3678
10442,Guthix crozier,3912
10444,Zamorak crozier,4910
10446,Saradomin cloak,71100
10448,Guthix cloak,19800
10450,Zamorak cloak,39600
10452,Saradomin mitre,33600
10454,Guthix mitre,29500
10456,Zamorak mitre,40800
10458,Saradomin robe top,208200
10460,Zamorak robe top,329300
10462,Guthix robe top,87600
10464,Saradomin robe legs,154000
10466,Guthix robe legs,83400
10468,Zamorak robe legs,142300
10470,Saradomin stole,9711
10472,Guthix stole,6999
10474,Zamorak stole,5904
10476,Purple sweets,1963
10496,Polished buttons,1269
10564,Granite body,58700
10589,Granite helm,47000
10808,Arctic pyre logs,2545
10810,Arctic pine logs,499
10812,Split log,934
10814,Hair,102
10816,Raw yak meat,58
10818,Yak-hide,107
10820,Cured yak-hide,365
10822,Yak-hide armour,729
10824,Yak-hide armour,101
10826,Fremennik shield,1795
10828,Helm of neitiznot,38500
10891,Wooden cat,20
10925,Sanfew serum(4),19100
10927,Sanfew serum(3),14100
10929,Sanfew serum(2),9241
10931,Sanfew serum(1),4501
10937,Nail beast nails,5665
10952,Slayer bell,250
10954,Frog-leather body,1613
10956,Frog-leather chaps,665
10958,Frog-leather boots,1003
10973,Light orb,118
10978,Swamp weed,131
10981,Cave goblin wire,985
10999,Goblin book,62
11037,Brine sabre,307400
11061,Ancient mace,2345
11065,Bracelet mould,320
11069,Gold bracelet,191
11072,Sapphire bracelet,504
11074,Bracelet of clay,617
11076,Emerald bracelet,758
11079,Castle wars bracelet(3),927
11085,Ruby bracelet,1170
11088,Inoculation bracelet,1297
11090,Phoenix necklace,2287
11092,Diamond bracelet,2053
11095,Abyssal bracelet(5),2320
11105,Skills necklace(4),12800
11113,Skills necklace,12400
11115,Dragonstone bracelet,11900
11118,Combat bracelet(4),12600
11126,Combat bracelet,12300
11128,Berserker necklace,3000000
11130,Onyx bracelet,3000000
11133,Regen bracelet,3000000
11200,Dwarven helmet,47800
11205,Shrunk ogleroot,16
11212,Dragon arrow,1263
11227,Dragon arrow(p),1488
11228,Dragon arrow(p+),1940
11229,Dragon arrow(p++),2751
11230,Dragon dart,3528
11231,Dragon dart(p),4212
11232,Dragon dart tip,3859
11233,Dragon dart(p+),4124
11234,Dragon dart(p++),4389
11235,Dark bow,653000
11237,Dragon arrowtips,1360
11238,Baby impling jar,1889
11240,Young impling jar,1829
11242,Gourmet impling jar,2720
11244,Earth impling jar,1875
11246,Essence impling jar,2661
11248,Eclectic impling jar,3721
11250,Nature impling jar,3438
11252,Magpie impling jar,19000
11254,Ninja impling jar,30100
11256,Dragon impling jar,401200
11260,Impling jar,1045
11280,Cavalier mask,100100
11284,Dragonfire shield,7500000
11286,Draconic visage,7200000
11324,Roe,30
11326,Caviar,162
11328,Leaping trout,3
11330,Leaping salmon,7
11332,Leaping sturgeon,60
11334,Fish offcuts,71
11335,Dragon full helm,42400000
11367,Bronze hasta,56
11369,Iron hasta,165
11371,Steel hasta,126
11373,Mithril hasta,347
11375,Adamant hasta,1021
11377,Rune hasta,12000
11379,Bronze hasta(p),5062
11382,Bronze hasta(p+),5228
11384,Bronze hasta(p++),5406
11386,Iron hasta(p),3074
11389,Iron hasta(p+),3000
11391,Iron hasta(p++),3064
11393,Steel hasta(p),9471
11396,Steel hasta(p+),9818
11398,Steel hasta(p++),9767
11400,Mithril hasta(p),10000
11403,Mithril hasta(p+),9978
11405,Mithril hasta(p++),10300
11407,Adamant hasta(p),4843
11410,Adamant hasta(p+),4881
11412,Adamant hasta(p++),7260
11414,Rune hasta(p),39100
11417,Rune hasta(p+),37200
11419,Rune hasta(p++),20400
11429,Attack mix(2),208
11431,Attack mix(1),199
11433,Antipoison mix(2),1280
11435,Antipoison mix(1),1213
11437,Relicym's mix(2),494
11439,Relicym's mix(1),250
11441,Strength mix(1),2580
11443,Strength mix(2),2237
11445,Combat mix(2),559
11447,Combat mix(1),294
11449,Restore mix(2),5415
11451,Restore mix(1),3482
11453,Energy mix(2),576
11455,Energy mix(1),241
11457,Defence mix(2),40
11459,Defence mix(1),18
11461,Agility mix(2),1446
11463,Agility mix(1),739
11465,Prayer mix(2),5238
11467,Prayer mix(1),1580
11469,Superattack mix(2),827
11471,Superattack mix(1),2065
11473,Anti-poison supermix(2),1756
11475,Anti-poison supermix(1),2377
11477,Fishing mix(2),105
11479,Fishing mix(1),55
11481,Super energy mix(2),2822
11483,Super energy mix(1),777
11485,Super str. mix(2),1360
11487,Super str. mix(1),1778
11489,Magic essence mix(2),757
11491,Magic essence mix(1),268
11493,Super restore mix(2),6884
11495,Super restore mix(1),4018
11497,Super def. mix(2),836
11499,Super def. mix(1),418
11501,Antidote+ mix(2),3421
11503,Antidote+ mix(1),1941
