ItemId,ItemName,Value
11505,Antifire mix(2),891
11507,Antifire mix(1),424
11509,Ranging mix(2),2051
11511,Ranging mix(1),365
11513,Magic mix(2),2548
11515,Magic mix(1),1635
11517,Hunting mix(2),234
11519,Hunting mix(1),104
11521,Zamorak mix(2),508
11523,Zamorak mix(1),250
11785,Armadyl crossbow,31600000
11787,Steam battlestaff,674100
11789,Mystic steam staff,689700
11791,Staff of the dead,5800000
11798,Godsword blade,490000
11802,Armadyl godsword,18300000
11804,Bandos godsword,9600000
11806,Saradomin godsword,42700000
11808,Zamorak godsword,4400000
11810,Armadyl hilt,17600000
11812,Bandos hilt,8700000
11814,Saradomin hilt,41900000
11816,Zamorak hilt,4400000
11818,Godsword shard 1,154500
11820,Godsword shard 2,153800
11822,Godsword shard 3,154100
11824,Zamorakian spear,8600000
11826,Armadyl helmet,4400000
11828,Armadyl chestplate,42400000
11830,Armadyl chainskirt,33400000
11832,Bandos chestplate,19000000
11834,Bandos tassets,30600000
11836,Bandos boots,199500
11838,Saradomin sword,959600
11840,Dragon boots,362700
11874,Broad arrowheads,56
11875,Broad bolts,64
11876,Unfinished broad bolts,58
11889,Zamorakian hasta,8900000
11902,Leaf-bladed sword,40400
11905,Trident of the seas (full),1200000
11908,Uncharged trident,71800
11920,Dragon pickaxe,4700000
11924,Malediction ward,3300000
11926,Odium ward,2900000
11928,Odium shard 1,423900
11929,Odium shard 2,934200
11930,Odium shard 3,1200000
11931,Malediction shard 1,265400
11932,Malediction shard 2,509400
11933,Malediction shard 3,1600000
11934,Raw dark crab,1059
11936,Dark crab,1125
11940,Dark fishing bait,3
11943,Lava dragon bones,6005
11951,Extended antifire (4),488
11953,Extended antifire (3),374
11955,Extended antifire (2),427
11957,Extended antifire (1),227
11959,Black chinchompa,3252
11960,Extended antifire mix(2),1037
11962,Extended antifire mix(1),451
11964,Amulet of glory (t6),71900
11968,Skills necklace(6),14300
11972,Combat bracelet(6),12600
11978,Amulet of glory(6),14100
11980,Ring of wealth (5),13800
11990,Fedora,9307
11992,Lava scale,2468
11994,Lava scale shard,372
11998,Smoke battlestaff,3100000
12000,Mystic smoke staff,3100000
12002,Occult necklace,831000
12004,Kraken tentacle,563100
12007,Jar of dirt,4879
12193,Ancient robe top,123500
12195,Ancient robe legs,107600
12197,Ancient cloak,22200
12199,Ancient crozier,5199
12201,Ancient stole,5139
12203,Ancient mitre,30600
12205,Bronze platebody (g),136400
12207,Bronze platelegs (g),39400
12209,Bronze plateskirt (g),2487
12211,Bronze full helm (g),54800
12213,Bronze kiteshield (g),71900
12215,Bronze platebody (t),20800
12217,Bronze platelegs (t),5003
12219,Bronze plateskirt (t),1067
12221,Bronze full helm (t),14100
12223,Bronze kiteshield (t),7313
12225,Iron platebody (t),162100
12227,Iron platelegs (t),32900
12229,Iron plateskirt (t),1647
12231,Iron full helm (t),134600
12233,Iron kiteshield (t),80100
12235,Iron platebody (g),606700
12237,Iron platelegs (g),58900
12239,Iron plateskirt (g),5669
12241,Iron full helm (g),272500
12243,Iron kiteshield (g),273300
12245,Beanie,6251
12247,Red beret,15900
12249,Imp mask,18000
12251,Goblin mask,20300
12253,Armadyl robe top,83100
12255,Armadyl robe legs,84600
12257,Armadyl stole,7242
12259,Armadyl mitre,32300
12261,Armadyl cloak,24900
12263,Armadyl crozier,3998
12265,Bandos robe top,79400
12267,Bandos robe legs,85500
12269,Bandos stole,5338
12271,Bandos mitre,31100
12273,Bandos cloak,27700
12275,Bandos crozier,3501
12277,Mithril platebody (g),11700
12279,Mithril platelegs (g),6111
12281,Mithril kiteshield (g),11200
12283,Mithril full helm (g),10100
12285,Mithril plateskirt (g),2177
12287,Mithril platebody (t),7667
12289,Mithril platelegs (t),4251
12291,Mithril kiteshield (t),4423
12293,Mithril full helm (t),3161
12295,Mithril plateskirt (t),1254
12297,Black pickaxe,8842
12299,White headband,3453
12301,Blue headband,2537
12303,Gold headband,1232
12305,Pink headband,3365
12307,Green headband,1910
12309,Pink boater,13300
12311,Purple boater,1783
12313,White boater,2387
12315,Pink elegant shirt,2520
12317,Pink elegant legs,1210
12319,Crier hat,6167
12321,White cavalier,10900
12323,Red cavalier,4343
12325,Navy cavalier,2762
12327,Red d'hide body (g),8524
12329,Red d'hide chaps (g),17900
12331,Red d'hide body (t),6361
12333,Red d'hide chaps (t),3883
12335,Briefcase,255200
12337,Sagacious spectacles,3100000
12339,Pink elegant blouse,3045
12341,Pink elegant skirt,2136
12343,Gold elegant blouse,1172
12345,Gold elegant skirt,1043
12347,Gold elegant shirt,2759
12349,Gold elegant legs,2626
12351,Musketeer hat,272200
12353,Monocle,9480
12355,Big pirate hat,154000
12357,Katana,222000
12359,Leprechaun hat,6912
12361,Cat mask,9117
12363,Bronze dragon mask,10800
12365,Iron dragon mask,7441
12367,Steel dragon mask,6709
12369,Mithril dragon mask,8062
12371,Lava dragon mask,1900000
12373,Dragon cane,32200
12375,Black cane,15800
12377,Adamant cane,872
12379,Rune cane,8408
12381,Black d'hide body (g),35800
12383,Black d'hide chaps (g),1100000
12385,Black d'hide body (t),12800
12387,Black d'hide chaps (t),141000
12389,Gilded scimitar,11300000
12391,Gilded boots,6600000
12393,Royal gown top,53400
12395,Royal gown bottom,24100
12397,Royal crown,88900
12399,Partyhat & specs,6200000
12402,Nardah teleport,4530
12403,Digsite teleport,13200
12404,Feldip hills teleport,1813
12405,Lunar isle teleport,3424
12406,Mort'ton teleport,7733
12407,Pest control teleport,425
12408,Piscatoris teleport,7896
12409,Tai bwo wannai teleport,9955
12410,Elf camp teleport,3943
12411,Mos le'harmless teleport,571
12412,Pirate hat & patch,173000
12422,3rd age wand,125300000
12424,3rd age bow,375300000
12426,3rd age longsword,930600000
12428,Penguin mask,11200
12430,Afro,120500
12432,Top hat,158600
12434,Top hat & monocle,206600
12437,3rd age cloak,359300000
12439,Royal sceptre,40500
12441,Musketeer tabard,32900
12443,Musketeer pants,25800
12445,Black skirt (g),38100
12447,Black skirt (t),31000
12449,Black wizard robe (g),442800
12451,Black wizard robe (t),215000
12453,Black wizard hat (g),312100
12455,Black wizard hat (t),210700
12460,Ancient platebody,43100
12462,Ancient platelegs,48900
12464,Ancient plateskirt,37700
12466,Ancient full helm,50300
12468,Ancient kiteshield,65800
12470,Armadyl platebody,39500
12472,Armadyl platelegs,43400
12474,Armadyl plateskirt,38000
12476,Armadyl full helm,27900
12478,Armadyl kiteshield,36400
12480,Bandos platebody,42500
12482,Bandos platelegs,39800
12484,Bandos plateskirt,38100
12486,Bandos full helm,23700
12488,Bandos kiteshield,34600
12490,Ancient bracers,7364
12492,Ancient d'hide,168200
12494,Ancient chaps,90700
12496,Ancient coif,77200
12498,Bandos bracers,24000
12500,Bandos d'hide,132100
12502,Bandos chaps,86900
12504,Bandos coif,72900
12506,Armadyl bracers,82100
12508,Armadyl d'hide,338300
12510,Armadyl chaps,245900
12512,Armadyl coif,99200
12514,Explorer backpack,32400
12516,Pith helmet,2978
12518,Green dragon mask,7106
12520,Blue dragon mask,6093
12522,Red dragon mask,9346
12524,Black dragon mask,20500
12526,Fury ornament kit,1900000
12528,Dark infinity colour kit,42900
12530,Light infinity colour kit,8435
12532,Dragon sq shield ornament kit,7825
12534,Dragon chainbody ornament kit,13000
12536,Dragon legs/skirt ornament kit,102100
12538,Dragon full helm ornament kit,11000
12540,Deerstalker,20800
12596,Rangers' tunic,11000000
12598,Holy sandals,455900
12601,Ring of the gods,11600000
12603,Tyrannical ring,2000000
12605,Treasonous ring,768400
12613,Bandos page 1,3393
12614,Bandos page 2,2791
12615,Bandos page 3,2679
12616,Bandos page 4,2317
12617,Armadyl page 1,231200
12618,Armadyl page 2,415300
12619,Armadyl page 3,245100
12620,Armadyl page 4,457500
12621,Ancient page 1,191000
12622,Ancient page 2,146500
12623,Ancient page 3,215700
12624,Ancient page 4,180100
12625,Stamina potion(4),6779
12627,Stamina potion(3),5068
12629,Stamina potion(2),3492
12631,Stamina potion(1),1769
12633,Stamina mix(2),4273
12635,Stamina mix(1),1729
12640,Amylase crystal,1343
12642,Lumberyard teleport,10500
12695,Super combat potion(4),15500
12697,Super combat potion(3),11700
12699,Super combat potion(2),7902
12701,Super combat potion(1),3936
12757,Blue dark bow paint,143000
12759,Green dark bow paint,150200
12761,Yellow dark bow paint,140400
12763,White dark bow paint,144600
12769,Frozen whip mix,131000
12771,Volcanic whip mix,127800
12775,Annakarl teleport,2643
12776,Carrallangar teleport,2675
12777,Dareeyak teleport,2650
12778,Ghorrock teleport,2640
12779,Kharyrll teleport,2652
12780,Lassar teleport,2587
12781,Paddewwa teleport,2447
12782,Senntisten teleport,2781
12783,Ring of wealth scroll,15300
12786,Magic shortbow scroll,26800
12789,Clue box,27700
12798,Steam staff upgrade kit,76200
12800,Dragon pickaxe upgrade kit,81700
12802,Ward upgrade kit,103800
12804,Saradomin's tear,6200000
12817,Elysian spirit shield,520700000
12819,Elysian sigil,671600000
12821,Spectral spirit shield,52200000
12823,Spectral sigil,54800000
12825,Arcane spirit shield,124200000
12827,Arcane sigil,127400000
12829,Spirit shield,172600
12831,Blessed spirit shield,1000000
12833,Holy elixir,732900
12846,Bounty teleport scroll,2200000
12849,Granite clamp,71400
12851,Amulet of the damned (full),142800
12863,Dwarf cannon set,755700
12865,Green dragonhide set,8171
12867,Blue dragonhide set,10800
12869,Red dragonhide set,13300
12871,Black dragonhide set,17000
12873,Guthan's armour set,4000000
12875,Verac's armour set,1700000
12877,Dharok's armour set,3400000
12879,Torag's armour set,928800
12881,Ahrim's armour set,4600000
12883,Karil's armour set,2200000
12885,Jar of sand,778700
12900,Uncharged toxic trident,5200000
12902,Toxic staff (uncharged),11000000
12905,Anti-venom(4),4128
12907,Anti-venom(3),3229
12909,Anti-venom(2),2208
12911,Anti-venom(1),1097
12913,Anti-venom+(4),16300
12915,Anti-venom+(3),13300
12917,Anti-venom+(2),7627
12919,Anti-venom+(1),3730
12922,Tanzanite fang,5100000
12924,Toxic blowpipe (empty),5200000
12927,Serpentine visage,5100000
12929,Serpentine helm (uncharged),5100000
12932,Magic fang,5100000
12934,Zulrah's scales,255
12936,Jar of swamp,18000
12938,Zul-andra teleport,13900
12960,Bronze set (lg),267
12962,Bronze set (sk),347
12964,Bronze trimmed set (lg),70100
12966,Bronze trimmed set (sk),62200
12968,Bronze gold-trimmed set (lg),325900
12970,Bronze gold-trimmed set (sk),305400
12972,Iron set (lg),478
12974,Iron set (sk),499
12976,Iron trimmed set (lg),430900
12978,Iron trimmed set (sk),448000
12980,Iron gold-trimmed set (lg),1300000
12982,Iron gold-trimmed set (sk),1200000
12984,Steel set (lg),1986
12986,Steel set (sk),2777
12988,Black set (lg),9272
12990,Black set (sk),10800
12992,Black trimmed set (lg),193000
12994,Black trimmed set (sk),132200
12996,Black gold-trimmed set (lg),689100
12998,Black gold-trimmed set (sk),523400
13000,Mithril set (lg),6666
13002,Mithril set (sk),7442
13004,Mithril trimmed set (lg),22800
13006,Mithril trimmed set (sk),19500
13008,Mithril gold-trimmed set (lg),47000
13010,Mithril gold-trimmed set (sk),39300
13012,Adamant set (lg),18500
13014,Adamant set (sk),20100
13016,Adamant trimmed set (lg),30100
13018,Adamant trimmed set (sk),32300
13020,Adamant gold-trimmed set (lg),141900
13022,Adamant gold-trimmed set (sk),112000
13024,Rune armour set (lg),130600
13026,Rune armour set (sk),131200
13028,Rune trimmed set (lg),176700
13030,Rune trimmed set (sk),179500
13032,Rune gold-trimmed set (lg),419700
13034,Rune gold-trimmed set (sk),331200
13036,Gilded armour set (lg),7600000
13038,Gilded armour set (sk),4100000
13040,Saradomin armour set (lg),318600
13042,Saradomin armour set (sk),287900
13044,Zamorak armour set (lg),515700
13046,Zamorak armour set (sk),406100
13048,Guthix armour set (lg),170500
13050,Guthix armour set (sk),172500
13052,Armadyl rune armour set (lg),164900
13054,Armadyl rune armour set (sk),187000
13056,Bandos rune armour set (lg),161400
13058,Bandos rune armour set (sk),169800
13060,Ancient rune armour set (lg),220700
13062,Ancient rune armour set (sk),212300
13064,Combat potion set,1049
13066,Super potion set,4272
13149,Holy book page set,17100
13151,Unholy book page set,1900000
13153,Book of balance page set,20600
13155,Book of war page set,22100
13157,Book of law page set,1400000
13159,Book of darkness page set,782400
13161,Zamorak dragonhide set,828300
13163,Saradomin dragonhide set,797100
13165,Guthix dragonhide set,339000
13167,Bandos dragonhide set,328400
13169,Armadyl dragonhide set,811900
13171,Ancient dragonhide set,366700
13173,Partyhat set,187800
13175,Halloween mask set,43700
13190,Old school bond,3900000
13227,Eternal crystal,3700000
13229,Pegasian crystal,135100
13231,Primordial crystal,27400000
13233,Smouldering stone,1200000
13235,Eternal boots,5000000
13237,Pegasian boots,36300000
13239,Primordial boots,27900000
13245,Jar of souls,91300
13256,Saradomin's light,63400
13263,Abyssal bludgeon,30200000
13265,Abyssal dagger,7800000
13267,Abyssal dagger (p),7300000
13269,Abyssal dagger (p+),7200000
13271,Abyssal dagger (p++),7800000
13277,Jar of miasma,50500
13383,Xerician fabric,2301
13385,Xerician hat,6872
13387,Xerician top,10300
13389,Xerician robe,9223
13391,Lizardman fang,23
13421,Saltpetre,3
13431,Sandworms,95
13439,Raw anglerfish,1500
13441,Anglerfish,1533
13448,Ensouled goblin head,201
13451,Ensouled monkey head,310
13454,Ensouled imp head,525
13457,Ensouled minotaur head,702
13460,Ensouled scorpion head,961
13463,Ensouled bear head,915
13466,Ensouled unicorn head,1329
13469,Ensouled dog head,1075
13472,Ensouled chaos druid head,1024
13475,Ensouled giant head,1304
13478,Ensouled ogre head,1583
13481,Ensouled elf head,2408
13484,Ensouled troll head,2169
13487,Ensouled horror head,2559
13490,Ensouled kalphite head,3143
13493,Ensouled dagannoth head,3590
13496,Ensouled bloodveld head,4326
13499,Ensouled tzhaar head,4499
13502,Ensouled demon head,5441
13505,Ensouled aviansie head,6696
13508,Ensouled abyssal head,6864
13511,Ensouled dragon head,8640
13573,Dynamite,497
13576,Dragon warhammer,54700000
13652,Dragon claws,85800000
13657,Grape seed,3991
19478,Light ballista,807300
19481,Heavy ballista,791100
19484,Dragon javelin,1148
19486,Dragon javelin(p),1704
19488,Dragon javelin(p+),2650
19490,Dragon javelin(p++),2819
19493,Zenyte,13900000
19496,Uncut zenyte,13300000
19501,Zenyte amulet (u),13800000
19529,Zenyte shard,12700000
19532,Zenyte bracelet,15300000
19535,Zenyte necklace,15900000
19538,Zenyte ring,15400000
19541,Zenyte amulet,14400000
19544,Tormented bracelet,15900000
19547,Necklace of anguish,15900000
19550,Ring of suffering,15900000
19553,Amulet of torture,15900000
19570,Bronze javelin heads,26
19572,Iron javelin heads,41
19574,Steel javelin heads,81
19576,Mithril javelin heads,147
19578,Adamant javelin heads,184
19580,Rune javelin heads,612
19582,Dragon javelin heads,1170
19584,Javelin shaft,1
19586,Light frame,28200
19589,Heavy frame,43300
19592,Ballista limbs,30000
19595,Incomplete light ballista,67300
19598,Incomplete heavy ballista,89300
19601,Ballista spring,29700
19604,Unstrung light ballista,92100
19607,Unstrung heavy ballista,104200
19610,Monkey tail,651100
19613,Lumbridge graveyard teleport,1493
19615,Draynor manor teleport,1611
19617,Mind altar teleport,1559
19619,Salve graveyard teleport,1658
19621,Fenkenstrain's castle teleport,1765
19623,West ardougne teleport,1718
19625,Harmony island teleport,1817
19627,Cemetery teleport,1586
19629,Barrows teleport,3551
19631,Ape atoll teleport,4427
19653,Golovanova fruit top,591
19656,Uncooked botanical pie,2817
19662,Botanical pie,1250
19665,Damaged monkey tail,135
19669,Redwood logs,315
19672,Redwood pyre logs,1423
19701,Jar of darkness,3600000
19707,Amulet of eternal glory,21500000
19724,Left eye patch,23100
19727,Double eye patch,55800
19912,Zombie head,2603
19915,Cyclops head,3135
19918,Nunchaku,5308
19921,Ancient d'hide boots,896200
19924,Bandos d'hide boots,877300
19927,Guthix d'hide boots,897600
19930,Armadyl d'hide boots,1200000
19933,Saradomin d'hide boots,997500
19936,Zamorak d'hide boots,1000000
19943,Arceuus house scarf,7666
19946,Hosidius house scarf,7618
19949,Lovakengj house scarf,9699
19952,Piscarilius house scarf,7240
19955,Shayzien house scarf,17500
19958,Dark tuxedo jacket,2700000
19961,Dark tuxedo cuffs,260900
19964,Dark trousers,847700
19967,Dark tuxedo shoes,676400
19970,Dark bow tie,364400
19973,Light tuxedo jacket,3100000
19976,Light tuxedo cuffs,263000
19979,Light trousers,436700
19982,Light tuxedo shoes,669100
19985,Light bow tie,383000
19988,Blacksmith's helm,35000
19991,Bucket helm,59800
19994,Ranger gloves,2900000
19997,Holy wraps,899900
20002,Dragon scimitar ornament kit,1400000
20005,Ring of nature,12500000
20008,Fancy tiara,12400
20011,3rd age axe,509800000
20014,3rd age pickaxe,799800000
20017,Ring of coins,17000000
20020,Lesser demon mask,18400
20023,Greater demon mask,28200
20026,Black demon mask,299400
20029,Old demon mask,92600
20032,Jungle demon mask,44200
20035,Samurai kasa,531000
20038,Samurai shirt,224300
20041,Samurai gloves,464400
20044,Samurai greaves,127500
20047,Samurai boots,65600
20050,Obsidian cape (r),4200000
20053,Half moon spectacles,148400
20056,Ale of the gods,2300000
20059,Bucket helm (g),2700000
20062,Torture ornament kit,4700000
20065,Occult ornament kit,4500000
20068,Armadyl godsword ornament kit,938600
20071,Bandos godsword ornament kit,2900000
20074,Saradomin godsword ornament kit,4800000
20077,Zamorak godsword ornament kit,679100
20080,Mummy's head,1300000
20083,Mummy's body,1200000
20086,Mummy's hands,432900
20089,Mummy's legs,857700
20092,Mummy's feet,372200
20095,Ankou mask,11500000
20098,Ankou top,24200000
20101,Ankou gloves,5200000
20104,Ankou's leggings,10800000
20107,Ankou socks,4700000
20110,Bowl wig,20600
20113,Arceuus house hood,33800
20116,Hosidius house hood,29000
20119,Lovakengj house hood,27500
20122,Piscarilius house hood,29100
20125,Shayzien house hood,106400
20128,Hood of darkness,282000
20131,Robe top of darkness,421200
20134,Gloves of darkness,142000
20137,Robe bottom of darkness,338300
20140,Boots of darkness,135100
20143,Dragon defender ornament kit,1900000
20146,Gilded med helm,360200
20149,Gilded chainbody,754300
20152,Gilded sq shield,341500
20155,Gilded 2h sword,2400000
20158,Gilded spear,86900
20161,Gilded hasta,150400
20166,Wooden shield (g),122900
20169,Steel platebody (g),42800
20172,Steel platelegs (g),10000
20175,Steel plateskirt (g),2611
20178,Steel full helm (g),28500
20181,Steel kiteshield (g),25000
20184,Steel platebody (t),16200
20187,Steel platelegs (t),7005
20190,Steel plateskirt (t),1301
20193,Steel full helm (t),9705
20196,Steel kiteshield (t),16700
20199,Monk's robe top (g),7200000
20202,Monk's robe (g),1800000
20205,Golden chef's hat,627800
20208,Golden apron,244700
20211,Team cape zero,4000000
20214,Team cape x,2000000
20217,Team cape i,1700000
20220,Holy blessing,24100
20223,Unholy blessing,95000
20226,Peaceful blessing,8752
20229,Honourable blessing,8892
20232,War blessing,12000
20235,Ancient blessing,10100
20238,Charge dragonstone jewellery scroll,405
20240,Crier coat,20600
20243,Crier bell,3556
20246,Black leprechaun hat,3850
20251,Arceuus banner,1202
20254,Hosidius banner,1026
20257,Lovakengj banner,993
20260,Piscarilius banner,1193
20263,Shayzien banner,1043
20266,Black unicorn mask,36800
20269,White unicorn mask,29000
20272,Cabbage round shield,4065
20275,Gnomish firelighter,1421
20376,Steel trimmed set (lg),66100
20379,Steel trimmed set (sk),102300
20382,Steel gold-trimmed set (lg),132700
20385,Steel gold-trimmed set (sk),139200
20433,Evil chicken feet,1000000
20436,Evil chicken wings,600400
20439,Evil chicken head,602000
20442,Evil chicken legs,993000
20517,Elder chaos top,586100
20520,Elder chaos robe,347500
20590,Stale baguette,457200
20595,Elder chaos hood,756900
20716,Tome of fire (empty),593700
20718,Burnt page,6053
20724,Imbued heart,26700000
20727,Leaf-bladed battleaxe,134600
20730,Mist battlestaff,131300
20733,Mystic mist staff,159100
20736,Dust battlestaff,41500
20739,Mystic dust staff,75600
20749,Zamorak's grapes,6800
20756,Hill giant club,785300
20849,Dragon thrownaxe,3536
20997,Twisted bow,1200000000
21000,Twisted buckler,9300000
21003,Elder maul,28500000
21006,Kodai wand,80800000
21009,Dragon sword,1000000
21012,Dragon hunter crossbow,127400000
21015,Dinh's bulwark,8000000
21018,Ancestral hat,17200000
21021,Ancestral robe top,87900000
21024,Ancestral robe bottom,69600000
21028,Dragon harpoon,6100000
21034,Dexterous prayer scroll,78000000
21043,Kodai insignia,75900000
21047,Torn prayer scroll,46400
21049,Ancestral robes set,175000000
21079,Arcane prayer scroll,7600000
21081,Opal ring,1096
21084,Jade ring,1316
21087,Topaz ring,2069
21090,Opal necklace,1106
21093,Jade necklace,1197
21096,Topaz necklace,1460
21099,Opal amulet (u),442
21102,Jade amulet (u),713
21105,Topaz amulet (u),3199
21108,Opal amulet,372
21111,Jade amulet,772
21114,Topaz amulet,5841
21117,Opal bracelet,488
21120,Jade bracelet,613
21123,Topaz bracelet,4969
21126,Ring of pursuit,683
21129,Ring of returning(5),672
21140,Efaritay's aid,984
21143,Dodgy necklace,887
21146,Necklace of passage(5),1146
21157,Necklace of faith,629
21160,Amulet of bounty,515
21163,Amulet of chemistry,1007
21166,Burning amulet(5),6109
21177,Expeditious bracelet,682
21180,Flamtaer bracelet,712
21183,Bracelet of slaughter,5505